date,y
2020-06-10 18:59:59.999,24.857713592437896
2020-06-10 19:59:59.999,24.923639297727
2020-06-10 20:59:59.999,24.9340921650107
2020-06-10 21:59:59.999,24.862488074658998
2020-06-10 22:59:59.999,25.0091494208854
2020-06-10 23:59:59.999,24.968506949923896
2020-06-11 00:59:59.999,24.9852951514399
2020-06-11 01:59:59.999,25.021373356772
2020-06-11 02:59:59.999,25.0228168871976
2020-06-11 03:59:59.999,24.9900495439541
2020-06-11 04:59:59.999,25.051260227905303
2020-06-11 05:59:59.999,24.994125281179105
2020-06-11 06:59:59.999,25.0935782725223
2020-06-11 07:59:59.999,24.911433430569502
2020-06-11 08:59:59.999,24.7844021349188
2020-06-11 09:59:59.999,24.699982204313898
2020-06-11 10:59:59.999,24.633112738540103
2020-06-11 11:59:59.999,24.597341927897602
2020-06-11 12:59:59.999,24.5433025445404
2020-06-11 13:59:59.999,24.439032348112303
2020-06-11 14:59:59.999,24.486563978965698
2020-06-11 15:59:59.999,24.5099909881251
2020-06-11 16:59:59.999,24.564591225426998
2020-06-11 17:59:59.999,24.623633345039895
2020-06-11 18:59:59.999,24.668814395644997
2020-06-11 19:59:59.999,24.7727429831418
2020-06-11 20:59:59.999,24.771623049250003
2020-06-11 21:59:59.999,24.7060205724646
2020-06-11 22:59:59.999,24.768346442607196
2020-06-11 23:59:59.999,24.817683556658302
2020-06-12 00:59:59.999,24.8604738726123
2020-06-12 01:59:59.999,24.7406239063547
2020-06-12 02:59:59.999,24.715805342627398
2020-06-12 03:59:59.999,24.694069585382
2020-06-12 04:59:59.999,24.672280401258202
2020-06-12 05:59:59.999,24.569817370427604
2020-06-12 06:59:59.999,24.692819936396603
2020-06-12 07:59:59.999,24.548173843109602
2020-06-12 08:59:59.999,24.4147518818156
2020-06-12 09:59:59.999,24.512293998047
2020-06-12 10:59:59.999,24.255660413715898
2020-06-12 11:59:59.999,24.4816476870508
2020-06-12 12:59:59.999,24.4793287352517
2020-06-12 13:59:59.999,24.600823254598303
2020-06-12 14:59:59.999,24.3572929838278
2020-06-12 15:59:59.999,24.286633873386002
2020-06-12 16:59:59.999,24.3366966840084
2020-06-12 17:59:59.999,24.2598291754034
2020-06-12 18:59:59.999,24.284078005454003
2020-06-12 19:59:59.999,24.2588315594864
2020-06-12 20:59:59.999,24.3092686955261
2020-06-12 21:59:59.999,24.307871576272102
2020-06-12 22:59:59.999,24.3799353274968
2020-06-12 23:59:59.999,24.354230805784002
2020-06-13 00:59:59.999,24.413901994801996
2020-06-13 01:59:59.999,24.400484890815
2020-06-13 02:59:59.999,24.463006600218
2020-06-13 03:59:59.999,24.5339994115206
2020-06-13 04:59:59.999,24.606421295986
2020-06-13 05:59:59.999,24.726693732462
2020-06-13 06:59:59.999,24.7813909402349
2020-06-13 07:59:59.999,24.8248918122555
2020-06-13 08:59:59.999,24.716549633365503
2020-06-13 09:59:59.999,24.8516410157327
2020-06-13 10:59:59.999,24.867468723355998
2020-06-13 11:59:59.999,24.8814228866695
2020-06-13 12:59:59.999,24.933809778702397
2020-06-13 13:59:59.999,24.954023795153304
2020-06-13 14:59:59.999,24.9386647935887
2020-06-13 15:59:59.999,24.8754743884831
2020-06-13 16:59:59.999,24.9180407511423
2020-06-13 17:59:59.999,24.969091553727303
2020-06-13 18:59:59.999,24.9962051743721
2020-06-13 19:59:59.999,24.9810971736933
2020-06-13 20:59:59.999,25.021534592128802
2020-06-13 21:59:59.999,24.971504871037602
2020-06-13 22:59:59.999,24.872400623902998
2020-06-13 23:59:59.999,24.8749182337357
2020-06-14 00:59:59.999,24.998623190949896
2020-06-14 01:59:59.999,24.9893284436983
2020-06-14 02:59:59.999,25.0375105477645
2020-06-14 03:59:59.999,24.9384280921246
2020-06-14 04:59:59.999,24.929571913604303
2020-06-14 05:59:59.999,24.8181913354771
2020-06-14 06:59:59.999,24.6195461330341
2020-06-14 07:59:59.999,24.5569779934301
2020-06-14 08:59:59.999,24.4498566002104
2020-06-14 09:59:59.999,24.432285864596
2020-06-14 10:59:59.999,24.558214963442396
2020-06-14 11:59:59.999,24.446991454302303
2020-06-14 12:59:59.999,24.616730306325397
2020-06-14 13:59:59.999,24.575044074770897
2020-06-14 14:59:59.999,24.6836303746566
2020-06-14 15:59:59.999,24.663748563463898
2020-06-14 16:59:59.999,24.6771185316844
2020-06-14 17:59:59.999,24.6391336916913
2020-06-14 18:59:59.999,24.6838524098697
2020-06-14 19:59:59.999,24.698964682996003
2020-06-14 20:59:59.999,24.661496552582197
2020-06-14 21:59:59.999,24.6871505592747
2020-06-14 22:59:59.999,24.7541769861007
2020-06-14 23:59:59.999,24.649237915353602
2020-06-15 00:59:59.999,24.6407890115623
2020-06-15 01:59:59.999,24.6371972757481
2020-06-15 02:59:59.999,24.6254896351685
2020-06-15 03:59:59.999,24.6145379799524
2020-06-15 04:59:59.999,24.593699638594302
2020-06-15 05:59:59.999,24.551521656068395
2020-06-15 06:59:59.999,24.180286419183698
2020-06-15 07:59:59.999,24.4087548964468
2020-06-15 08:59:59.999,24.1708265691257
2020-06-15 09:59:59.999,24.0829168717033
2020-06-15 10:59:59.999,24.151354671740798
2020-06-15 11:59:59.999,24.2114250309515
2020-06-15 12:59:59.999,24.2902302874958
2020-06-15 13:59:59.999,24.245301350955
2020-06-15 14:59:59.999,24.1986922634036
2020-06-15 15:59:59.999,24.1786368222884
2020-06-15 16:59:59.999,24.2020284985063
2020-06-15 17:59:59.999,24.089382271543602
2020-06-15 18:59:59.999,24.0403974862484
2020-06-15 19:59:59.999,23.9642018412537
2020-06-15 20:59:59.999,23.7155989253611
2020-06-15 21:59:59.999,23.7383204909554
2020-06-15 22:59:59.999,23.811790889639802
2020-06-15 23:59:59.999,23.862455389082605
2020-06-16 00:59:59.999,23.9094098610076
2020-06-16 01:59:59.999,23.9790045694654
2020-06-16 02:59:59.999,24.0303839077981
2020-06-16 03:59:59.999,23.966477747311803
2020-06-16 04:59:59.999,24.0814231946488
2020-06-16 05:59:59.999,24.033407185576202
2020-06-16 06:59:59.999,23.682038456743303
2020-06-16 07:59:59.999,24.0327481318323
2020-06-16 08:59:59.999,23.9760688358518
2020-06-16 09:59:59.999,23.874460919328104
2020-06-16 10:59:59.999,24.011012697384402
2020-06-16 11:59:59.999,23.944219856104898
2020-06-16 12:59:59.999,23.986690684939298
2020-06-16 13:59:59.999,23.944093146128804
2020-06-16 14:59:59.999,23.947586109051198
2020-06-16 15:59:59.999,23.9114209613059
2020-06-16 16:59:59.999,23.996361812997304
2020-06-16 17:59:59.999,23.991392272706104
2020-06-16 18:59:59.999,23.992328627056605
2020-06-16 19:59:59.999,23.9765088108611
2020-06-16 20:59:59.999,23.9881664741202
2020-06-16 21:59:59.999,24.010351734614602
2020-06-16 22:59:59.999,23.9751082618681
2020-06-16 23:59:59.999,24.0083894856867
2020-06-17 00:59:59.999,23.9343330146772
2020-06-17 01:59:59.999,23.8933782175633
2020-06-17 02:59:59.999,23.9049937373031
2020-06-17 03:59:59.999,23.6874517129923
2020-06-17 04:59:59.999,23.6294729818378
2020-06-17 05:59:59.999,23.5264744547692
2020-06-17 06:59:59.999,23.5580001146977
2020-06-17 07:59:59.999,23.6322563986126
2020-06-17 08:59:59.999,23.6380179732136
2020-06-17 09:59:59.999,23.563332641289602
2020-06-17 10:59:59.999,23.9884592364564
2020-06-17 11:59:59.999,23.9795073394241
2020-06-17 12:59:59.999,23.2662265557735
2020-06-17 13:59:59.999,23.483473432565397
2020-06-17 14:59:59.999,24.134976213621698
2020-06-17 15:59:59.999,23.8714305918264
2020-06-17 16:59:59.999,23.777263974500602
2020-06-17 17:59:59.999,23.7529099820249
2020-06-17 18:59:59.999,23.782314100932197
2020-06-17 19:59:59.999,23.685207004575
2020-06-17 20:59:59.999,23.670408031532997
2020-06-17 21:59:59.999,23.7655235309171
2020-06-17 22:59:59.999,23.6583821346736
2020-06-17 23:59:59.999,23.5692599990054
2020-06-18 00:59:59.999,23.7724387929985
2020-06-18 01:59:59.999,23.7670102915772
2020-06-18 02:59:59.999,23.7023835429137
2020-06-18 03:59:59.999,23.688986265271897
2020-06-18 04:59:59.999,23.5860390312052
2020-06-18 05:59:59.999,23.8214755026796
2020-06-18 06:59:59.999,23.8220779895782
2020-06-18 07:59:59.999,23.8220779895782
2020-06-18 08:59:59.999,23.8220779895782
2020-06-18 09:59:59.999,23.795824955250396
2020-06-18 10:59:59.999,23.639484578448602
2020-06-18 11:59:59.999,24.0629494838694
2020-06-18 12:59:59.999,24.116630349927803
2020-06-18 13:59:59.999,24.073225789443104
2020-06-18 14:59:59.999,24.067727280728697
2020-06-18 15:59:59.999,24.099521730475697
2020-06-18 16:59:59.999,24.2788627783648
2020-06-18 17:59:59.999,24.136506362508303
2020-06-18 18:59:59.999,24.3219628346417
2020-06-18 19:59:59.999,24.353919553969803
2020-06-18 20:59:59.999,24.2809487979774
2020-06-18 21:59:59.999,24.2421691410283
2020-06-18 22:59:59.999,24.285642398691
2020-06-18 23:59:59.999,24.3089395940365
2020-06-19 00:59:59.999,24.306321247490803
2020-06-19 01:59:59.999,24.3732911262613
2020-06-19 02:59:59.999,24.3777740334985
2020-06-19 03:59:59.999,24.311079580204
2020-06-19 04:59:59.999,24.357878475494104
2020-06-19 05:59:59.999,24.310706111982604
2020-06-19 06:59:59.999,24.296186057129503
2020-06-19 07:59:59.999,24.298566840011897
2020-06-19 08:59:59.999,24.1734259346335
2020-06-19 09:59:59.999,24.329849995369397
2020-06-19 10:59:59.999,24.3612537338684
2020-06-19 11:59:59.999,24.350158361438602
2020-06-19 12:59:59.999,24.335812680880498
2020-06-19 13:59:59.999,24.355996897848396
2020-06-19 14:59:59.999,24.3745227428234
2020-06-19 15:59:59.999,24.2720177922324
2020-06-19 16:59:59.999,24.1742260045511
2020-06-19 17:59:59.999,24.2299419733121
2020-06-19 18:59:59.999,24.150647183541302
2020-06-19 19:59:59.999,24.1613712192587
2020-06-19 20:59:59.999,24.1217944971953
2020-06-19 21:59:59.999,24.228764183467604
2020-06-19 22:59:59.999,24.296620222561398
2020-06-19 23:59:59.999,24.1852377937021
2020-06-20 00:59:59.999,24.004734063150302
2020-06-20 01:59:59.999,24.105001463877397
2020-06-20 02:59:59.999,24.1358905416267
2020-06-20 03:59:59.999,24.16001232154
2020-06-20 04:59:59.999,24.217343715946104
2020-06-20 05:59:59.999,24.2283067219937
2020-06-20 06:59:59.999,24.473597598653
2020-06-20 07:59:59.999,24.293642634911
2020-06-20 08:59:59.999,24.652461203309397
2020-06-20 09:59:59.999,24.5245888133
2020-06-20 10:59:59.999,24.4511303704167
2020-06-20 11:59:59.999,24.413729456554798
2020-06-20 12:59:59.999,24.6293654109982
2020-06-20 13:59:59.999,24.335100454063102
2020-06-20 14:59:59.999,24.322470440171898
2020-06-20 15:59:59.999,24.353908550187
2020-06-20 16:59:59.999,24.201825693863302
2020-06-20 17:59:59.999,24.217811561058802
2020-06-20 18:59:59.999,24.2153702025491
2020-06-20 19:59:59.999,24.136122039324697
2020-06-20 20:59:59.999,24.120632639173998
2020-06-20 21:59:59.999,24.082898614277397
2020-06-20 22:59:59.999,24.083997830574397
2020-06-20 23:59:59.999,23.9903773727631
2020-06-21 00:59:59.999,24.044703060153303
2020-06-21 01:59:59.999,23.9556219973751
2020-06-21 02:59:59.999,23.9328931803689
2020-06-21 03:59:59.999,24.0341789237469
2020-06-21 04:59:59.999,24.037625557184896
2020-06-21 05:59:59.999,23.8279628586309
2020-06-21 06:59:59.999,24.013066237326797
2020-06-21 07:59:59.999,24.061851149387603
2020-06-21 08:59:59.999,24.0641541906144
2020-06-21 09:59:59.999,24.066084498107802
2020-06-21 10:59:59.999,24.084937431162
2020-06-21 11:59:59.999,24.1040465276642
2020-06-21 12:59:59.999,24.028019968143603
2020-06-21 13:59:59.999,23.9210150414786
2020-06-21 14:59:59.999,24.1326896373041
2020-06-21 15:59:59.999,24.194159842996804
2020-06-21 16:59:59.999,24.203797681092702
2020-06-21 17:59:59.999,24.122413420845103
2020-06-21 18:59:59.999,23.9760835656631
2020-06-21 19:59:59.999,24.0132918750555
2020-06-21 20:59:59.999,24.2003508776608
2020-06-21 21:59:59.999,24.1885848389571
2020-06-21 22:59:59.999,24.1284639707056
2020-06-21 23:59:59.999,24.190880774516
2020-06-22 00:59:59.999,24.178676058919102
2020-06-22 01:59:59.999,24.1662007547212
2020-06-22 02:59:59.999,24.219913434136
2020-06-22 03:59:59.999,24.2348049090802
2020-06-22 04:59:59.999,24.243258952132397
2020-06-22 05:59:59.999,24.2474566157553
2020-06-22 06:59:59.999,24.1360748801879
2020-06-22 07:59:59.999,24.211310205639897
2020-06-22 08:59:59.999,24.191659267344303
2020-06-22 09:59:59.999,24.145385157253298
2020-06-22 10:59:59.999,24.0120917527031
2020-06-22 11:59:59.999,23.9455194294137
2020-06-22 12:59:59.999,24.085453636297803
2020-06-22 13:59:59.999,24.054747955923702
2020-06-22 14:59:59.999,24.0394731081349
2020-06-22 15:59:59.999,24.082348821664098
2020-06-22 16:59:59.999,24.1887105073213
2020-06-22 17:59:59.999,24.3237393821838
2020-06-22 18:59:59.999,24.184734427161303
2020-06-22 19:59:59.999,24.025627067892398
2020-06-22 20:59:59.999,24.1681818739718
2020-06-22 21:59:59.999,24.102702906939303
2020-06-22 22:59:59.999,24.192308624163605
2020-06-22 23:59:59.999,24.2289956652089
2020-06-23 00:59:59.999,24.1457932878336
2020-06-23 01:59:59.999,24.0960642700111
2020-06-23 02:59:59.999,24.2086571091512
2020-06-23 03:59:59.999,24.121085964197
2020-06-23 04:59:59.999,24.169352744612898
2020-06-23 05:59:59.999,24.3389858941537
2020-06-23 06:59:59.999,24.174745172309297
2020-06-23 07:59:59.999,24.1153216937353
2020-06-23 08:59:59.999,24.092855645388497
2020-06-23 09:59:59.999,24.1584111991567
2020-06-23 10:59:59.999,24.1680431516642
2020-06-23 11:59:59.999,24.1157119866713
2020-06-23 12:59:59.999,24.1451826694872
2020-06-23 13:59:59.999,24.012637128622398
2020-06-23 14:59:59.999,24.1485174156709
2020-06-23 15:59:59.999,23.984677773937
2020-06-23 16:59:59.999,24.080360462385602
2020-06-23 17:59:59.999,24.2657172690733
2020-06-23 18:59:59.999,24.087087019794897
2020-06-23 19:59:59.999,24.119063363639103
2020-06-23 20:59:59.999,24.092315623149
2020-06-23 21:59:59.999,24.2477565444415
2020-06-23 22:59:59.999,24.0242381487324
2020-06-23 23:59:59.999,24.1616176387575
2020-06-24 00:59:59.999,24.2372281983287
2020-06-24 01:59:59.999,24.261677349630798
2020-06-24 02:59:59.999,24.4118959636652
2020-06-24 03:59:59.999,24.3323739051812
2020-06-24 04:59:59.999,24.472912148433398
2020-06-24 05:59:59.999,24.5231054360218
2020-06-24 06:59:59.999,24.1585951065619
2020-06-24 07:59:59.999,24.2310369920017
2020-06-24 08:59:59.999,24.284513084308
2020-06-24 09:59:59.999,24.271899846256105
2020-06-24 10:59:59.999,24.180503494726
2020-06-24 11:59:59.999,24.1860844400963
2020-06-24 12:59:59.999,24.192925445946003
2020-06-24 13:59:59.999,24.272334880851897
2020-06-24 14:59:59.999,24.1287624126714
2020-06-24 15:59:59.999,24.0715691421275
2020-06-24 16:59:59.999,24.146243748016897
2020-06-24 17:59:59.999,24.1589588357573
2020-06-24 18:59:59.999,24.0344419810883
2020-06-24 19:59:59.999,23.970300974873098
2020-06-24 20:59:59.999,23.9124139167108
2020-06-24 21:59:59.999,23.899610940235
2020-06-24 22:59:59.999,23.917848727985803
2020-06-24 23:59:59.999,23.8901639813469
2020-06-25 00:59:59.999,23.908648337435604
2020-06-25 01:59:59.999,23.9073244056185
2020-06-25 02:59:59.999,23.8919940534495
2020-06-25 03:59:59.999,23.892237596202396
2020-06-25 04:59:59.999,24.0392123172663
2020-06-25 05:59:59.999,24.003218377516397
2020-06-25 06:59:59.999,23.8794985079604
2020-06-25 07:59:59.999,23.9350276580684
2020-06-25 08:59:59.999,23.9532771396489
2020-06-25 09:59:59.999,24.1363039806781
2020-06-25 10:59:59.999,24.2535622272378
2020-06-25 11:59:59.999,24.1598110366298
2020-06-25 12:59:59.999,24.0317022153976
2020-06-25 13:59:59.999,24.132760839339
2020-06-25 14:59:59.999,24.193405365713602
2020-06-25 15:59:59.999,24.1638348090536
2020-06-25 16:59:59.999,24.117498841437698
2020-06-25 17:59:59.999,24.1525848497476
2020-06-25 18:59:59.999,24.0879466529008
2020-06-25 19:59:59.999,24.3058663328409
2020-06-25 20:59:59.999,24.3614492096801
2020-06-25 21:59:59.999,24.3248741899152
2020-06-25 22:59:59.999,24.268215372181
2020-06-25 23:59:59.999,24.297092161803004
2020-06-26 00:59:59.999,24.161727695352898
2020-06-26 01:59:59.999,24.2502156623279
2020-06-26 02:59:59.999,24.1836912327517
2020-06-26 03:59:59.999,24.276031584597202
2020-06-26 04:59:59.999,24.278400314646397
2020-06-26 05:59:59.999,24.1659041838657
2020-06-26 06:59:59.999,24.0687014021865
2020-06-26 07:59:59.999,24.049503193489198
2020-06-26 08:59:59.999,24.2611089783632
2020-06-26 09:59:59.999,24.0641573292462
2020-06-26 10:59:59.999,24.0834655104654
2020-06-26 11:59:59.999,24.0839855968268
2020-06-26 12:59:59.999,24.1909371291008
2020-06-26 13:59:59.999,24.2196358030473
2020-06-26 14:59:59.999,24.2177364670401
2020-06-26 15:59:59.999,24.1654278711233
2020-06-26 16:59:59.999,24.149498690338696
2020-06-26 17:59:59.999,24.3116099786732
2020-06-26 18:59:59.999,24.197404944538498
2020-06-26 19:59:59.999,24.112487562782103
2020-06-26 20:59:59.999,24.117724737351104
2020-06-26 21:59:59.999,24.169210500504498
2020-06-26 22:59:59.999,24.103432725864398
2020-06-26 23:59:59.999,24.0947872327242
2020-06-27 00:59:59.999,23.942070639243102
2020-06-27 01:59:59.999,23.9507838746337
2020-06-27 02:59:59.999,24.033755096311804
2020-06-27 03:59:59.999,24.0189291315667
2020-06-27 04:59:59.999,24.0088492923197
2020-06-27 05:59:59.999,23.852125835549103
2020-06-27 06:59:59.999,23.8887000670052
2020-06-27 07:59:59.999,23.892787810669102
2020-06-27 08:59:59.999,24.049462477339603
2020-06-27 09:59:59.999,24.0039969751748
2020-06-27 10:59:59.999,24.061016535962896
2020-06-27 11:59:59.999,24.135802539232202
2020-06-27 12:59:59.999,24.011294647920998
2020-06-27 13:59:59.999,23.8753701918437
2020-06-27 14:59:59.999,23.9931105991738
2020-06-27 15:59:59.999,24.002616571208897
2020-06-27 16:59:59.999,24.0173957545996
2020-06-27 17:59:59.999,24.079544769381698
2020-06-27 18:59:59.999,24.0072157515055
2020-06-27 19:59:59.999,23.8605971046907
2020-06-27 20:59:59.999,23.873238202099902
2020-06-27 21:59:59.999,23.9753160517264
2020-06-27 22:59:59.999,24.0196457904032
2020-06-27 23:59:59.999,24.144142527132395
2020-06-28 00:59:59.999,24.1234533803486
2020-06-28 01:59:59.999,24.198683573779302
2020-06-28 02:59:59.999,24.2251632938382
2020-06-28 03:59:59.999,24.2772773265939
2020-06-28 04:59:59.999,24.3248528118287
2020-06-28 05:59:59.999,24.5889525631121
2020-06-28 06:59:59.999,24.4319901518883
2020-06-28 07:59:59.999,24.415507004172696
2020-06-28 08:59:59.999,24.4893069261822
2020-06-28 09:59:59.999,24.445405633029104
2020-06-28 10:59:59.999,24.5197995776971
2020-06-28 11:59:59.999,24.495347405620198
2020-06-28 12:59:59.999,24.392997640939196
2020-06-28 13:59:59.999,24.167289124288203
2020-06-28 14:59:59.999,24.3399188442909
2020-06-28 15:59:59.999,24.2177675944655
2020-06-28 16:59:59.999,24.1620442119938
2020-06-28 17:59:59.999,24.1204297756229
2020-06-28 18:59:59.999,24.116737733229197
2020-06-28 19:59:59.999,24.065374161210297
2020-06-28 20:59:59.999,23.926040771588998
2020-06-28 21:59:59.999,23.9519862917083
2020-06-28 22:59:59.999,23.846466690829303
2020-06-28 23:59:59.999,23.8186468135129
2020-06-29 00:59:59.999,23.8980407903603
2020-06-29 01:59:59.999,24.0762394246599
2020-06-29 02:59:59.999,23.9217662412582
2020-06-29 03:59:59.999,23.9517261172095
2020-06-29 04:59:59.999,24.041903411026897
2020-06-29 05:59:59.999,24.0491325608297
2020-06-29 06:59:59.999,24.1132312042414
2020-06-29 07:59:59.999,24.179184979943
2020-06-29 08:59:59.999,24.1161211415467
2020-06-29 09:59:59.999,24.3551248425415
2020-06-29 10:59:59.999,24.3195502747357
2020-06-29 11:59:59.999,24.3175784962692
2020-06-29 12:59:59.999,24.2382637192834
2020-06-29 13:59:59.999,24.2376889251246
2020-06-29 14:59:59.999,24.2523920383417
2020-06-29 15:59:59.999,24.2053122590054
2020-06-29 16:59:59.999,24.234042035331804
2020-06-29 17:59:59.999,24.3057043876546
2020-06-29 18:59:59.999,24.3658545087608
2020-06-29 19:59:59.999,24.287129067417197
2020-06-29 20:59:59.999,24.396887254877896
2020-06-29 21:59:59.999,24.338033365169
2020-06-29 22:59:59.999,24.4310745815242
2020-06-29 23:59:59.999,24.4023193823835
2020-06-30 00:59:59.999,24.407228308302802
2020-06-30 01:59:59.999,24.3823878983987
2020-06-30 02:59:59.999,24.501093508333398
2020-06-30 03:59:59.999,24.0950031678773
2020-06-30 04:59:59.999,23.812476535849104
2020-06-30 05:59:59.999,23.829769572515602
2020-06-30 06:59:59.999,23.9662499448996
2020-06-30 07:59:59.999,23.890224381838003
2020-06-30 08:59:59.999,23.730196895419397
2020-06-30 09:59:59.999,23.8133716511243
2020-06-30 10:59:59.999,23.8350981110782
2020-06-30 11:59:59.999,23.355863205478002
2020-06-30 12:59:59.999,23.7454357111251
2020-06-30 13:59:59.999,23.6219033093335
2020-06-30 14:59:59.999,23.471807981818102
2020-06-30 15:59:59.999,23.5681271359204
2020-06-30 16:59:59.999,23.613446532185197
2020-06-30 17:59:59.999,23.7240938915603
2020-06-30 18:59:59.999,23.6775853837957
2020-06-30 19:59:59.999,23.546510051670698
2020-06-30 20:59:59.999,23.5215174445308
2020-06-30 21:59:59.999,23.634128319917604
2020-06-30 22:59:59.999,23.6617548633557
2020-06-30 23:59:59.999,23.575522526640395
2020-07-01 00:59:59.999,23.4088538355612
2020-07-01 01:59:59.999,23.3869996046498
2020-07-01 02:59:59.999,23.6713334529932
2020-07-01 03:59:59.999,23.5687833791236
2020-07-01 04:59:59.999,23.747891120362603
2020-07-01 05:59:59.999,23.574496871589798
2020-07-01 06:59:59.999,23.7589095964527
2020-07-01 07:59:59.999,23.660041624022302
2020-07-01 08:59:59.999,23.624576562273003
2020-07-01 09:59:59.999,23.588572426683804
2020-07-01 10:59:59.999,23.568539480232502
2020-07-01 11:59:59.999,23.4713630169596
2020-07-01 12:59:59.999,23.5075039451194
2020-07-01 13:59:59.999,23.4643885146937
2020-07-01 14:59:59.999,23.480129217986498
2020-07-01 15:59:59.999,23.3775581508961
2020-07-01 16:59:59.999,23.280441435306802
2020-07-01 17:59:59.999,23.281229335897102
2020-07-01 18:59:59.999,23.351157922779304
2020-07-01 19:59:59.999,23.362584144233605
2020-07-01 20:59:59.999,23.6494511714785
2020-07-01 21:59:59.999,23.3484921811794
2020-07-01 22:59:59.999,23.3752883009986
2020-07-01 23:59:59.999,23.2759829079945
2020-07-02 00:59:59.999,23.1561927964352
2020-07-02 01:59:59.999,23.4855869056809
2020-07-02 02:59:59.999,23.624921588646803
2020-07-02 03:59:59.999,23.6566372550085
2020-07-02 04:59:59.999,23.6053120625672
2020-07-02 05:59:59.999,23.4992544649748
2020-07-02 06:59:59.999,23.8277767976079
2020-07-02 07:59:59.999,23.735705886630804
2020-07-02 08:59:59.999,23.5641531002674
2020-07-02 09:59:59.999,23.5320702438489
2020-07-02 10:59:59.999,23.4499584739195
2020-07-02 11:59:59.999,23.4821506900974
2020-07-02 12:59:59.999,23.3594550503042
2020-07-02 13:59:59.999,23.4071572904111
2020-07-02 14:59:59.999,23.5352976570903
2020-07-02 15:59:59.999,23.6206979409609
2020-07-02 16:59:59.999,23.6694509560096
2020-07-02 17:59:59.999,23.6836376866746
2020-07-02 18:59:59.999,23.779868815546603
2020-07-02 19:59:59.999,23.7293912574248
2020-07-02 20:59:59.999,23.824810098883802
2020-07-02 21:59:59.999,23.8263388970336
2020-07-02 22:59:59.999,23.7672953235804
2020-07-02 23:59:59.999,23.7289144215382
2020-07-03 00:59:59.999,23.7382368349482
2020-07-03 01:59:59.999,23.9919195307196
2020-07-03 02:59:59.999,24.1014661107512
2020-07-03 03:59:59.999,23.8964103242176
2020-07-03 04:59:59.999,24.0858452733914
2020-07-03 05:59:59.999,24.474553839750598
2020-07-03 06:59:59.999,24.484977480096898
2020-07-03 07:59:59.999,24.4225373006855
2020-07-03 08:59:59.999,24.2111260378195
2020-07-03 09:59:59.999,24.0650626770271
2020-07-03 10:59:59.999,24.0819927040374
2020-07-03 11:59:59.999,24.0240697620354
2020-07-03 12:59:59.999,24.01006930061
2020-07-03 13:59:59.999,23.9685584784764
2020-07-03 14:59:59.999,24.0327724226255
2020-07-03 15:59:59.999,24.040282911863603
2020-07-03 16:59:59.999,24.041459009057604
2020-07-03 17:59:59.999,24.206041401845397
2020-07-03 18:59:59.999,24.1844101310738
2020-07-03 19:59:59.999,24.064634546083397
2020-07-03 20:59:59.999,23.9464769941739
2020-07-03 21:59:59.999,23.997732145866898
2020-07-03 22:59:59.999,23.9467568523243
2020-07-03 23:59:59.999,24.0326386288377
2020-07-04 00:59:59.999,24.110424428503197
2020-07-04 01:59:59.999,24.148946933366105
2020-07-04 02:59:59.999,24.164402443670102
2020-07-04 03:59:59.999,24.2021183457054
2020-07-04 04:59:59.999,24.354138815813
2020-07-04 05:59:59.999,24.3657550790743
2020-07-04 06:59:59.999,24.3515136514191
2020-07-04 07:59:59.999,24.360877355240603
2020-07-04 08:59:59.999,24.3157349278679
2020-07-04 09:59:59.999,24.4302792884438
2020-07-04 10:59:59.999,24.2034911675873
2020-07-04 11:59:59.999,23.8887609565608
2020-07-04 12:59:59.999,24.0522430280435
2020-07-04 13:59:59.999,24.045627001243002
2020-07-04 14:59:59.999,24.117142519753298
2020-07-04 15:59:59.999,24.090835752007603
2020-07-04 16:59:59.999,24.0454861118656
2020-07-04 17:59:59.999,23.947938719656502
2020-07-04 18:59:59.999,23.9805023062341
2020-07-04 19:59:59.999,23.9991223525844
2020-07-04 20:59:59.999,23.884437730086397
2020-07-04 21:59:59.999,23.950893863260898
2020-07-04 22:59:59.999,24.100616583715702
2020-07-04 23:59:59.999,24.1993640768855
2020-07-05 00:59:59.999,24.132928253933002
2020-07-05 01:59:59.999,24.1122121796603
2020-07-05 02:59:59.999,24.132590702895797
2020-07-05 03:59:59.999,24.146451014660503
2020-07-05 04:59:59.999,24.2355603414727
2020-07-05 05:59:59.999,24.1599554448019
2020-07-05 06:59:59.999,24.3133718241348
2020-07-05 07:59:59.999,24.3041782476765
2020-07-05 08:59:59.999,24.1362698191373
2020-07-05 09:59:59.999,24.0642064557069
2020-07-05 10:59:59.999,24.168850025465897
2020-07-05 11:59:59.999,24.1234654530831
2020-07-05 12:59:59.999,23.9650929626022
2020-07-05 13:59:59.999,24.0971111917104
2020-07-05 14:59:59.999,23.986177813484
2020-07-05 15:59:59.999,23.9885327557809
2020-07-05 16:59:59.999,24.129623918305203
2020-07-05 17:59:59.999,23.953794415679898
2020-07-05 18:59:59.999,24.085073048432
2020-07-05 19:59:59.999,24.024468352708897
2020-07-05 20:59:59.999,23.8732632920614
2020-07-05 21:59:59.999,23.96132295386
2020-07-05 22:59:59.999,24.035438996286697
2020-07-05 23:59:59.999,23.9653674953693
2020-07-06 00:59:59.999,24.018930247943302
2020-07-06 01:59:59.999,24.073622330044
2020-07-06 02:59:59.999,24.1895745324485
2020-07-06 03:59:59.999,24.3408154104318
